,Year,Region,MPA_Group,Type,Designation,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
137,2019,Central,Portuguese Ledge,Reference,Reference,0,0,2,1,0,0,0,0,0,0,0,0,0,0,977,0,0,0,1,94,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,1,1,0,1,12,0,0,5,0,0,0,0,0,0,0,55,0,0,94,0,2,0,0,202,0,1083.02,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,2,25,0,0,0,0,0,0,0,18,0,0,56,0,0,0,0,0,0,0,6,0,18,6,12,0,7,1,0,7,0,0,0,0,0,0,0,288,0,2,0,911.94,0
138,2019,Central,Portuguese Ledge,SMCA,MPA,0,0,15,1,0,0,0,0,0,0,0,12,0,0,1358,0,0,0,1,620,0,0,2,0,2,0,0,0,0,2,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,27,1,0,33,0,1,0,0,0,1,0,1583,0,0,60,0,0,0,0,89,0,2764.87,0,10,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,0,0,0,61,0,35,14,479.94,0,0,0,0,0,0,0,47,0,0,732,7,0,6,0,0,0,0,12,0,11,28,11,6,36,0,0,4,0,0,2,0,0,0,58,92.04,0,327.1,6,583.4,0
139,2014,North,Reading Rock,Reference,Reference,4,0,0,4,5,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,5,0,0,39,3,0,0,0,0,0,0,0,0,0,26,61,0,0,0,0,3,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,13,5,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,797,0,0,1,0,37,0,0,0,0,7,2,8334.4,7,0,0,0,0,0,7,0,0,8,0,1,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,243,0,0,0,0,8,4,0,0,0,0,0,0,0,43,0,27,1,0,0,0,0,0,0,0,0,0,437,0,0,0,0,217.6,0
140,2014,North,Reading Rock,SMR,MPA,26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,3,0,0,26,1,0,0,0,0,0,0,0,0,0,33,20,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,252,1,0,0,0,12,0,0,0,0,0,0,866,6,0,0,0,0,0,2,0,0,15,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,22,1,0,0,0,0,0,1,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.7,0
141,2015,North,Reading Rock,Reference,Reference,167.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,17,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,14,0,0,0,0,15,0,5673.6,2,0,0,0,0,0,2,0,0,2,0,0,0,2,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,50,16,4,0,0,0,0,0,1,0,35,0,39,0,0,0,1,0,0,0,0,0,0,259.9,0,0,0,0,189.6,0
142,2015,North,Reading Rock,SMR,MPA,70.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,1,17,0,0,0,0,36,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,2,18,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,114,0,0,0,0,15,0,0,0,0,0,0,1076,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,1,146.1,0,0,0,0,2,0,0,0,169,0,0,0,3,17,2,0,0,0,0,1,21,0,31,0,16,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,797,1
143,2014,North,Sea Lion Gulch,Reference,Reference,0,0,126,18,0,0,0,0,0,0,0,421,0,0,520,0,0,1,0,29,0,0,8,2,0,0,0,0,0,32,0,0,0,26,98,0,0,0,1,3,0,2,0,0,0,0,184,0,89,0,0,0,0,0,0,0,0,88,0,1,0,0,0,3,0,0,0,0,0,0,0,8,0,0,107,2403.4,0,0,0,3,0,0,4,0,1359,9,5,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,510.4,0,0,0,0,0,0,0,173,0,10,0,84,18,1,14,0,0,2,1,0,0,25,0,13,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2200.4,11
144,2014,North,Sea Lion Gulch,SMR,MPA,0,0,395,0,0,0,0,0,0,0,0,984.3,0,0,477,0,0,0,0,14,0,0,2,2,0,0,0,0,0,0,0,0,0,2,38,0,0,69,0,8,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,231,3,0,3,0,6,0,0,0,0,462,0,0,0,0,0,0,0,0,27,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,12,0,0,0,3173.5,0,0,0,0,0,0,0,77,0,1,3,0,0,0,1,0,0,0,0,0,0,11,0,1,0,0,4,0,0,0,0,28,0,0,0,1,0,0,2,172,0
145,2015,North,Sea Lion Gulch,SMR,MPA,0,0,357,1,0,0,0,0,0,0,0,535.2,0,0,449,0,0,0,0,2,2,0,1,0,3,0,0,0,0,0,0,0,0,3,32,0,0,65,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,209,10,0,4,0,14,0,0,0,0,420,0,0,1,0,0,0,10,0,61.7,0,0,0,0,0,1,1,0,2,6,13,0,3,0,0,0,0,2,0,0,0,65,0,0,0,0,0,0,0,87,0,0,0,8,4,2,0,0,0,0,1,0,0,34,0,2,5,0,0,0,0,0,0,7,0,0,0,2,0,0,0,476,0
146,2014,South,South La Jolla,Reference,Reference,0,0,0,106,0,0,0,0,0,2,4,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,166,59.8,0,0,0,0,1,0,0,0,0,8117.6,180.2,0,0,0,0,0,9,0,0,0,0,1089,0,0,0,583,0,64,0,0,4,0,0,0,0,346,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,153,0,0,0,0,15,10,0,51,0,0,0,20,8,0,2,0,72,0,0,0,0,4,0,0,23,0,25,10,0,0,0,0,23,1,0,65,0,25423.1,0,0,0
147,2014,South,South La Jolla,SMR/SMCA,MPA,0,0,0,147,0,0,0,0,0,0,1,0,2,0,68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,1,0,0,0,0,2464.8,33,0,1,0,0,0,43,0,0,0,0,268,0,0,1,382,0,31,0,0,10,0,0,0,0,108,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,46,24,0,0,0,2,25,0,19,0,0,0,7,8,1,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,10,0,0,14,0,17296.7,0,0,0
148,2005,South,South Point,Reference,Reference,0,0,0,1181,222.1,0,0,0,0,0,0,0,0,0,77,0,0,0,0,1,0,0,0,0,0,0,0,134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,22,0,8,0,0,0,0,0,0,0,2,151,0,1,0,0,0,0,0,9,0,0,32,0,0,2,126,0,1093,158,0,5,0,26,0,0,73,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,258.3,0,124.2,0,0,0,0,0,0,0,37,0,0,0,74,153,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,255.5,0,0,0,0,0
149,2005,South,South Point,SMR,MPA,0,0,0,4928.9,176,0,0,0,0,0,0,0,0,0,201,0,0,0,0,16,0,0,0,0,0,0,0,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,77,0,0,4,0,8,0,0,0,0,0,0,0,0,185,0,2,0,0,0,0,0,11,0,0,4,0,0,2,90,1,281.5,11,0,100,0,59,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,296,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2377.9,0,174.2,0,0,0,0,0,0,0,69,0,0,0,107,273,0,0,0,0,0,1,0,0,31,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2006,South,South Point,Reference,Reference,0,0,0,1284.2,185,0,0,0,0,0,0,7,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,51,0,10,0,0,0,0,0,0,0,0,48,0,1,0,0,0,1,0,9,0,0,32,0,0,3,155,0,488,155,0,11,0,39,0,0,54,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,0,212,0,0,0,0,0,0,0,32,0,0,0,93,343.1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,66,0,0,0,0,0
151,2006,South,South Point,SMR,MPA,0,0,0,2757,29,0,0,0,0,0,0,0,0,0,105,0,0,0,0,1,0,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,6,0,6,0,0,0,0,0,0,0,0,27,0,2,0,0,0,54,0,10,0,0,16,0,0,4,68,0,162,6,0,9,0,34,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,661.7,0,1,0,0,0,0,0,39,0,0,2,136,150,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2159.5,0,0,0,6,0
152,2007,South,South Point,Reference,Reference,0,0,0,891,6,0,0,0,0,0,0,5,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,24,0,3,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,4,0,0,12,0,0,0,114,0,541.8,3,0,5,0,16,0,0,59,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54,0,11,0,0,0,0,0,0,0,17,0,4,111.7,51,173.7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
153,2007,South,South Point,SMR,MPA,0,0,0,3383,17,0,0,0,0,0,0,0,0,0,339,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,7,0,1,0,0,0,0,0,0,0,1,222,0,1,0,0,0,5,0,12,0,0,13,0,0,1,35,0,205,3,0,12,0,19,0,0,60,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,255.7,0,0,0,0,0,1,0,23,0,2,84,232,359,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,674,0,0,0,0,1
154,2008,South,South Point,Reference,Reference,0,0,0,345,1,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,10,0,2,0,0,0,0,0,0,0,0,192,0,3,0,0,0,0,0,4,0,0,12,0,0,0,105,0,477,10,0,2,0,19,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.3,0,68,0,0,0,0,0,0,0,14,0,272.1,189,1,418.2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,88.4,0,0,0,0,0
155,2008,South,South Point,SMR,MPA,0,0,0,2150,6,0,0,0,0,0,0,0,0,0,325,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,5,0,2,0,0,0,0,0,0,0,0,460.1,0,1,0,0,0,39,0,3,0,0,2,0,0,0,81,0,116,8,0,1,0,44,0,0,460.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,2,0,0,0,0,1,0,0,0,0,0,0,0,0,591.8,0,319.2,0,0,0,0,0,0,0,13,0,223.8,415,26,681,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3701,0,0,0,0,1
156,2009,South,South Point,Reference,Reference,0,0,0,622.7,6,0,0,0,0,0,0,0,0,0,113,0,0,0,0,1,0,0,0,0,0,0,0,94,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,6,0,0,51,0,0,0,108,0,219,2,0,5,0,17,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,300.3,0,67,0,0,0,0,0,0,0,18,0,258,118,6,241.2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0
157,2009,South,South Point,SMR,MPA,0,0,0,4453,2,0,0,0,0,0,0,0,0,0,610,0,0,0,0,8,0,0,0,0,0,0,0,58,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,0,0,32,0,11,0,0,0,0,0,0,0,0,219,1,3,0,0,0,10,0,12,0,0,15,0,0,0,94,0,415,2,0,18,0,69,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1475.8,0,1397.1,0,0,0,0,0,0,0,49,0,7,300,77,447,0,0,0,0,0,1,0,0,3,0,122.2,0,0,0,0,0,0,0,0,0,0,0,3748.8,0,76,0,0,0
158,2014,South,South Point,Reference,Reference,0,0,0,723,5,0,0,0,1,2,0,68,0,0,223,0,0,0,0,3,0,0,0,0,0,0,0,47,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,41,0,6,0,0,0,0,0,0,0,1,363,0,4,0,0,0,1,0,0,0,0,68,0,0,0,123,0,540,28,0,0,0,58,0,0,366,0,0,0,102,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,29,0,61,0,0,0,0,0,1,0,51,0,0,0,5,362,0,0,0,0,0,0,1,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,595,0,0,0,0,0
159,2014,South,South Point,SMR,MPA,1,0,0,3691.2,9,0,0,0,0,0,0,1,0,0,488,0,0,0,0,7,0,0,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,55,0,11,0,0,0,0,0,0,0,0,580,0,5,0,0,0,233,0,0,1,0,19,0,0,0,67,0,66,3,0,2,0,69,0,0,142,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,435.1,0,444,0,1,0,0,0,0,0,46,0,0,0,7,290,3,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,2342.4,0,0,0,1,1
160,2015,South,South Point,Reference,Reference,0,0,0,919,53,0,0,0,0,0,0,22,0,0,397,0,0,0,0,3,0,0,1,0,0,0,0,138,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,0,3,0,0,0,0,0,0,0,0,282,1,0,0,0,0,0,0,0,0,0,73,2,2,0,191,0,727,94,0,10,0,63,0,0,256,0,0,0,157,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,0,92,0,0,0,1,0,0,0,70,0,0,0,28,481,1,0,0,0,0,1,0,0,15,0,0,0,0,4,1,0,0,0,0,0,1,0,116,0,0,0,0,0
161,2015,South,South Point,SMR,MPA,0,0,0,2644,45,0,0,0,0,0,0,4,1,0,812,0,0,0,0,1,0,0,1,0,0,0,0,106,0,1,0,0,0,0,3,0,0,0,0,0,0,0,6,1,0,0,105,0,12,0,0,0,0,0,0,0,0,886,5,1,0,0,0,69.9,0,0,0,0,29,4,0,0,94,0,154,87,0,7,0,108,0,0,155,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,81,0,150,0,1,0,1,0,0,0,74,0,0,0,26,721,0,0,0,0,0,0,0,0,26,0,531.9,0,0,1,0,0,0,0,0,0,1,0,955.1,0,387.3,0,1,0
162,2014,South,Swami's,Reference,Reference,0,0,0,46,0,0,0,0,1,0,0,0,0,0,450,0,0,0,0,0,0,39.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,2293.1,2,0,0,0,0,0,63,0,0,0,0,744,0,0,1,320,0,8,0,0,42,0,0,0,0,369.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,0,0,542,153,1,75,0,0,0,18,2,0,2,0,25,0,0,0,0,1,0,4,4,0,2,15,0,0,0,0,11,0,0,79,0,42661.8,0,0,0
163,2014,South,Swami's,SMCA,MPA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,5,0,0,0,0,136,0,0,1,123,0,1,0,0,10,0,0,0,0,73,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,59,48,0,0,0,0,67,0,14,0,0,0,10,7,0,1,0,2,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,21,0,0,56,0,1672.8,0,0,0
164,2014,South,Swami's,SMCA/Outside,MPA/Outside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1564,0,0,1,0,0,0,18,0,0,0,0,548,0,0,2,14,0,11,0,0,23,0,0,0,0,93,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,23,9,1,42,0,0,0,3,1,0,0,0,10,0,0,0,0,3,0,2,28,0,0,30,0,0,0,0,0,0,0,2,0,41145.4,0,0,0
165,2014,North,Ten Mile,Reference,Reference,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,1,32,0,0,0,0,3,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,24,8,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,490,0,0,2,0,30,0,0,0,0,98,0,1029,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,82,0,0,0,6,5,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,464.9,0
166,2014,North,Ten Mile,SMR,MPA,1,0,1,0,0,0,0,0,0,0,0,0,4,0,1365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,0,0,0,4,13,0,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,85,9,1,0,0,0,14,0,0,0,0,0,0,0,2,0,0,152,0,0,2,0,23,0,0,2,0,212,1,617.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,30,0,0,0,0,3,4,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1245,0
167,2015,North,Ten Mile,Reference,Reference,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,227,0,0,0,0,64,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,60,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,384.8,0
168,2015,North,Ten Mile,SMR,MPA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,38,0,1,0,0,0,0,3,1,14,3,0,0,0,1,0,1,67,0,0,51,0,39,0,0,17,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1094.7,0
